Date,Ticker,Close,High,Low,Open,Volume,Bullish/Bearish,confirmed_trend,Harami,Harami_cross,Body %,Upper_wick,Upper_wick_percentage,Lower_wick,Lower_wick_percentage,Wick_to_body_ratio,RSI,gap_size,gap_percentage,5_EMA,10_EMA,20_EMA,50_EMA,200_EMA,EMA_Alignment,5EMA_touched,10EMA_touched,20EMA_touched,50EMA_touched,200EMA_touched,5EMA_days_since_touch,10EMA_days_since_touch,20EMA_days_since_touch,5_day_return,10_day_return,15_day_return,22_day_return,6_month_return,1_year_return,5_year_return,Candle_Body,Candle_Range
2019-05-13,NVDA,3.9275505542755127,4.075778844553139,3.911686638804407,4.052726536980217,656912000,Bearish,1,0,0,76.2839295952795,0.023052307572922537,14.048386678537092,0.01586391547110555,9.667683726183405,0.3108920913034357,26.534875121219955,-0.1318690478891682,-3.1512973049529296,4.165232743218798,4.290572297056927,4.394761290132006,4.356747959242552,4.614061560644147,divergence,False,False,False,False,False,6,6,6,-4.228468287034184,-9.542448007359285,-9.647684704638847,-6.324260512788511,31.766640416173015,104.31690207833371,2201.6272898132806,0.12517598270470387,0.16409220574873196
2019-05-14,NVDA,4.016536712646484,4.051734749753598,3.9285416198787013,3.967209629629472,524880000,Bullish,1,100,0,40.04044955031532,0.03519803710711322,28.57142857142857,0.03866800975077078,31.388121878256108,1.4974744570322263,32.40185807941774,0.039659075353959405,1.0097661330109864,4.1156673996946935,4.240747645345937,4.358739901800051,4.343406341728982,4.608116039768548,divergence,False,False,False,False,False,7,7,7,-4.307563744703968,-13.391747973000568,-12.712126191102572,-10.636196934023863,28.50103190108186,93.27545253112561,2147.105405870012,0.049327083017012274,0.12319312987489628
2019-05-15,NVDA,3.9555602073669434,3.9919974055631218,3.901771726020397,3.9610132584113797,502320000,Bearish,-1,0,0,6.0437904952039485,0.030984147151742025,34.34071908216547,0.05378848134654657,59.61549042263058,15.545907750997495,30.59859203796132,-0.05552345423510463,-1.3823713862812022,4.062298335585444,4.188895383895211,4.320341835663565,4.328196689401059,4.601622946908831,Bearish,False,False,False,False,False,8,8,8,-4.624647289929336,-12.727922703287394,-9.798152255506086,-9.013935536165718,30.73316078009878,95.68895380831644,2139.725457846513,0.0054530510444363856,0.09022567954272498
2019-05-16,NVDA,3.9706802368164062,4.013314643034374,3.9077207575150528,3.9501069539339073,781088000,Bullish,-1,0,0,19.483403590385528,0.042634406217967324,40.37582858920973,0.04238619641885455,40.14076782040475,4.132573450839308,31.61490193084802,-0.005453253433036043,-0.13786298645839734,4.031758969329099,4.149219902608156,4.287040731011455,4.314176436358523,4.595344909992488,Bearish,False,False,False,False,False,9,9,9,-8.034200299743489,-15.34139654526415,-9.066676113710383,-4.45439719855124,31.129946488101528,101.22050600928051,2159.631277080191,0.020573282882498933,0.10559388551932081
2019-05-17,NVDA,3.879958391189575,4.0579314152164665,3.8405466983458,3.928789526610234,1022068000,Bearish,-1,0,0,22.46300297629073,0.12914188860623232,59.40706893533165,0.039411692843775104,18.129928088377618,3.451764535024461,28.881971191404837,-0.04189071020617208,-1.0550008489164824,3.9811587766159247,4.100263264168413,4.248270984361753,4.297148277724447,4.588226636173554,Bearish,True,False,False,False,False,0,10,10,-7.270142515005015,-14.436399779399,-5.066479862477705,-2.0668162943640747,33.530215116698855,117.72768066315487,2225.871231079547,0.04883113542065898,0.2173847168706664
2019-05-20,NVDA,3.7614753246307373,3.8363330317771744,3.7366879135846607,3.7813051589114903,572064000,Bearish,-1,0,0,19.90045738361402,0.05502787286568411,55.22385227078621,0.024787411046076624,24.875690345599768,4.0250101327992445,25.751122728175158,-0.09865323227808487,-2.5426363463613924,3.907930959287529,4.038665456979745,4.201909492958799,4.276141495250184,4.580000254964173,Bearish,False,False,False,False,False,1,11,11,-5.54860053429184,-5.658483602252958,-0.5455996033662401,1.6644977606634463,38.541923439213264,131.4498194846081,2324.532421748405,0.019829834280753023,0.09964511819251376
2019-05-21,NVDA,3.8435218334198,3.8593857507899374,3.783536610092687,3.8222048643592137,361848000,Bullish,-1,0,0,28.104430537548357,0.015863917370137592,20.91509175226904,0.03866825426652687,50.980477710182605,2.5581578451268387,31.30443884615411,0.06072953972847639,1.6145138406414559,3.886461250664953,4.003184798150664,4.167777334907465,4.259176018315659,4.57267211146622,Bearish,False,False,False,False,False,2,12,12,-9.493105812523234,-8.782891078220887,-5.60630644730173,-2.016512850803172,31.965307890087267,127.93937236378692,2357.8119123505458,0.02131696906058611,0.07584914069725057
2019-05-22,NVDA,3.772629499435425,3.8308796059783496,3.761722925502517,3.8048530380730843,325868000,Bearish,0,0,0,46.59497595307555,0.026026567905265363,37.63420645148025,0.010906573932907726,15.7708175954442,1.146154128305745,29.26752633730559,-0.03866879534671552,-1.0060771610684387,3.848517333588444,3.9612656529297112,4.130144207719652,4.240095762673297,4.564711488460938,Bearish,False,False,False,False,False,3,13,13,-8.496194439239476,-5.424362603725901,-2.477515324464066,0.41673315509694253,39.77180222775476,136.56089924166852,2396.826130411276,0.03222353863765948,0.06915668047583257
2019-05-23,NVDA,3.651667833328247,3.7104136568987665,3.5919303524941824,3.7104136568987665,591844000,Bearish,0,0,0,49.581520253621925,0.0,0.0,0.059737480834064716,50.418479746378075,1.0168804725727427,26.14190185126072,-0.06221584253665835,-1.6491373601878734,3.782900833501712,3.904975140274899,4.084575029206185,4.217020157600943,4.555626476967081,Bearish,False,False,False,False,False,4,14,14,-7.945558315522677,-1.1226736649189535,-1.707106949795984,2.9411528508530673,41.483533290394064,139.0908191683253,2428.1387393287046,0.058745823570519384,0.1184833044045841
2019-05-24,NVDA,3.5978798866271973,3.705704605345006,3.5911872037597283,3.670506558806422,357584000,Bearish,0,0,0,63.41976954929588,0.03519804653858394,30.73598077788467,0.006692682867468935,5.8442496728194575,0.5767953858973027,24.87001432754822,0.018838725478175,0.5158937323443459,3.7212271845435403,3.8491396396116806,4.03822311086533,4.192740146974521,4.546096660147779,Bearish,False,False,False,False,False,5,15,15,-7.728101238108327,2.376432696323182,0.03137051788921343,9.846200966667864,45.80108865106906,149.60621186616677,2529.7785071795015,0.0726266721792248,0.11451740158527768
2019-05-28,NVDA,3.5527660846710205,3.6481973089986552,3.550783006705381,3.615478059102354,428356000,Bearish,0,0,0,64.37655760499503,0.03271924989630115,33.58772698263244,0.001983077965639346,2.0357154123725287,0.5533604734441551,23.823081979283025,0.017598172475156826,0.4891261806867624,3.665073484586034,3.7952535387133786,3.9919891083706336,4.167643124923403,4.5362127738246265,Bearish,False,False,False,False,False,6,16,16,-0.11633821053229898,5.296905031822218,6.784693311311213,14.014050107167918,46.95334613617355,144.13637903762074,2580.1995868705058,0.06271197443133358,0.09741430229327408
2019-05-29,NVDA,3.478652238845825,3.5401245858320607,3.4439499092198114,3.5051745191916663,559800000,Bearish,0,0,0,27.57719732479259,0.03495006664039435,36.340196683274236,0.03470232962601383,36.08260599193318,2.626184300828043,22.171810973993587,-0.04759156547935417,-1.3395637186668612,3.602933069339298,3.737689666010187,3.9430998827016044,4.1406238744889885,4.525689783426827,Bearish,False,False,False,False,False,7,17,17,0.7847078840548918,4.294478779893115,9.231004367560454,17.156524525334078,50.59123643597472,143.83204853834937,2624.7901223568037,0.026522280345841143,0.09617467661224932
2019-05-30,NVDA,3.452099561691284,3.5176127567953603,3.4138834523272066,3.481878265224037,394300000,Bearish,0,0,0,28.708091397542585,0.03573449157132336,34.4497553073773,0.0382161093640776,36.842153295080124,2.4833384990741676,21.59430913322011,0.003226026378211788,0.09273782363718383,3.552655233456627,3.685764192497659,3.8963379473672886,4.113622921045941,4.515007293658314,Bearish,False,False,False,False,False,8,18,18,3.3570536402158826,6.577517817856084,10.775628826405962,19.452260853620256,59.175490558668656,144.60524112076982,2901.6425682299828,0.029778703532752804,0.10372930446815376
2019-05-31,NVDA,3.3615224361419678,3.470462996970709,3.3597853510032443,3.403212716131436,389720000,Bearish,0,0,0,37.668202666438624,0.0672502808392732,60.762297798638,0.0017370851387235042,1.5694995349233798,1.6547589988703488,19.708488328545375,-0.048886845559848346,-1.4161481928956086,3.4889443010184076,3.626811145887533,3.845403136774401,4.08412878438304,4.503529832389495,Bearish,False,False,False,False,False,9,19,19,7.41179298440548,6.776915107594044,12.033068148958593,19.762268155171693,60.353471359144216,162.69476660703936,3061.813563518676,0.04169027998946806,0.11067764596746477
2019-06-03,NVDA,3.3198320865631104,3.41140155089737,3.2905496616915424,3.3726891685254583,478644000,Bearish,0,0,0,43.73707544805108,0.03871238237191177,32.032914525629934,0.029282424871567958,24.230010026318986,1.2863897271498062,18.890754258152317,0.01116673238349053,0.3321927071921207,3.432573562866642,3.5709967714649107,3.795348751039992,4.05415636486069,4.491751745366347,Bearish,False,False,False,False,False,10,20,20,10.950824758149103,8.409355242619334,14.112738192746036,21.65495280401971,63.41546143689649,163.91835617874685,3324.9994667628052,0.05285708196234795,0.12085188920582768
2019-06-04,NVDA,3.548632860183716,3.5538441164202785,3.361771221820737,3.383857055869999,641836000,Bullish,0,0,0,85.7881611339604,0.005211256236562711,2.7131658776881626,0.022085834049262232,11.498672988351446,0.16566200601791034,34.86380285337938,0.06402496930688883,1.928560470453532,3.471259995305667,3.5669306057774204,3.7718519995298707,4.034331913696887,4.482367477852092,Bearish,True,False,False,False,False,0,21,21,5.419548247804949,6.909069409559028,5.930061350929805,12.048949059210718,51.828377299316145,147.43467249662305,3130.163628234126,0.16477580431371663,0.19207289459954158
2019-06-05,NVDA,3.5059494972229004,3.627794187677335,3.469718728804367,3.6223346757717674,511616000,Bearish,-1,0,0,73.62634236753715,0.005459511905567815,3.4537378189457977,0.036230768418533454,22.919919813517055,0.3582095318657491,33.536938023414955,0.07370181558805156,2.0769073187310774,3.4828231626114117,3.5558431314947803,3.7465279516911116,4.013611034619475,4.472651876054787,Bearish,True,True,False,False,False,0,0,22,3.482443884121733,8.380533774253115,12.726506013117428,11.275463926667754,48.36612916760796,148.86495208642384,3046.3403853024865,0.11638517854886699,0.15807545887296826
2019-06-06,NVDA,3.567988395690918,3.592555843398238,3.507686457076579,3.5101680748232,408140000,Bullish,0,100,0,68.12859544969068,0.02456744770731989,28.94736108283864,0.0024816177466209233,2.9240434674706792,0.4678124411627515,37.273669900067745,0.004218577600299422,0.12032625123781739,3.5112115736379144,3.5580513613486233,3.729524184452998,3.996135637014434,4.463650249384499,Bearish,True,True,False,False,False,0,0,23,3.1158629858495974,7.177618677109362,13.52762550627361,9.410214131050994,44.6786777989617,144.56576271340472,2967.375759326888,0.057820320867718156,0.08486938632165897
2019-06-07,NVDA,3.6106715202331543,3.64491694860971,3.5548362996995038,3.573944473908411,348856000,Bullish,0,0,0,40.77129413371913,0.034245428376555864,38.016409507320674,0.019108174208907425,21.21229635896019,1.4527060551972246,39.78216655610087,0.005956078217493221,0.16693098622984354,3.5443648891696613,3.5676186629639925,3.718204883098727,3.9810193971406584,4.45516289884568,Bearish,False,True,False,False,False,1,0,24,-0.5910690615727919,4.302390860586464,12.87285593598734,10.006871252951779,44.180043467311094,145.90628234312499,3079.5008192546165,0.03672704632474311,0.0900806489102064
2019-06-10,NVDA,3.6833810806274414,3.751872169648638,3.666754525432909,3.666754525432909,402780000,Bullish,0,0,0,19.533617674371843,0.0684910890211965,80.46638232562816,0.0,0.0,4.119379403601221,43.898037064380894,0.05608300519975451,1.5532569187056102,3.590703619655588,3.5886663752664374,3.714888330482414,3.969347306297003,4.447483477768881,divergence,False,False,True,False,False,2,1,0,-2.2906269701641895,2.849833195462295,11.951787857251047,12.025875740004997,40.87506035903431,137.94438813092182,3055.683872713315,0.0166265551945326,0.0851176442157291
2019-06-11,NVDA,3.740952730178833,3.7809059201648365,3.701496053023524,3.74318609127667,383872000,Doji,0,0,0,2.8124478458861435,0.03771982888816661,47.50017881410489,0.039456677155309094,49.68737334000897,34.55621489880183,46.98772660874274,0.059805010649228496,1.6236444000804033,3.64078665649667,3.6163548034323276,3.7173706542630254,3.960390656253153,4.440453321076443,divergence,False,False,True,False,False,3,2,0,1.412945878171219,0.4842679670043892,7.615246821794296,11.184088554915963,40.986264915131535,140.6950158288101,3167.308996486006,0.0022333610978368945,0.0794098671413126
2019-06-12,NVDA,3.628042221069336,3.7037299087080866,3.612904730873607,3.6975258640966544,358892000,Bearish,-1,0,0,76.5026226031132,0.006204044611432202,6.830754157991834,0.015137490195729075,16.66662323889496,0.3071447304334713,42.09170142268196,-0.043426866082178606,-1.1608504360893814,3.6365385113542255,3.618479788457238,3.708863184435055,3.9473573842851604,4.4323696285390595,divergence,True,True,False,False,False,0,0,1,4.733256875549053,8.932976244112549,11.320098058028357,14.411762231887366,45.373984235642084,156.9859247930882,3229.3158912151007,0.06948364302731846,0.09082517783447974
2019-06-13,NVDA,3.67916202545166,3.6975254273481823,3.632508514792754,3.6501276207519027,308080000,Bullish,-1,100,0,44.656695555952375,0.01836340189652219,28.244038627437035,0.01761910595914884,27.09926581661059,1.2393058589546897,44.89144179475736,0.02208539968256673,0.6087415288143267,3.6507463493867043,3.6295129224562235,3.706034502627112,3.9368399192328667,4.4248750255232645,divergence,True,False,False,False,False,0,1,2,3.939021188056345,10.097149186302014,8.073680862628994,12.693924462677828,44.57702298230557,137.9805649785465,3180.0723505986834,0.029034404699757488,0.06501691255542852
2019-06-14,NVDA,3.589329957962036,3.6104232370452425,3.5446620185259192,3.5861040439813654,394428000,Bullish,-1,0,0,4.905496055738131,0.02109327908320635,32.075559970057895,0.041442025455446174,63.01894397420398,19.38529821729782,41.12834742477462,-0.09305798147029476,-2.529325450375369,3.6302742189118153,3.6222069289118255,3.694919784087581,3.923212077614403,4.416561144253999,divergence,False,False,False,False,False,1,2,3,4.9225556255003,13.543979268723389,8.690524798799263,17.33269938021518,50.52241682537083,147.71510848310177,3287.250939753796,0.003225913980670736,0.06576121851932326
2019-06-17,NVDA,3.599008560180664,3.6359838666660242,3.5647628917155174,3.587593258472236,276040000,Bullish,-1,0,0,16.02800539638883,0.03697530648536018,51.9163161007768,0.02283036675671868,32.05567850283438,5.239079506582296,41.69543488670291,-0.001736699489800042,-0.048385061004146634,3.6198523326680982,3.617989043687978,3.6857853818107316,3.910498214185629,4.40842629267118,divergence,True,True,False,False,False,0,0,4,5.260969348413312,14.576303568201462,8.467198080254722,17.341210556691152,54.76606814184196,153.72128185818454,3254.008469900902,0.011415301708427972,0.07122097495050683
2019-06-18,NVDA,3.7938103675842285,3.849149070172521,3.6493835766947877,3.6603023633506604,581920000,Bullish,-1,0,0,66.83236524452589,0.05533870258829232,27.701832596259003,0.010918786655872648,5.465802159215107,0.4962810254301273,51.76615883399257,0.06129380316999633,1.7030746702897392,3.6778383443068083,3.6499565571236596,3.6960734756939218,3.9059222202012602,4.402310711327032,divergence,True,True,True,False,False,0,0,0,-0.9157390145065539,6.1158867735426865,4.6965026129946255,10.177890265914732,46.76689126727254,137.9319164671262,3194.681617360656,0.13350800423356812,0.1997654934777331
2019-06-19,NVDA,3.799766778945923,3.840464274972169,3.773710261901939,3.8290492102307088,331644000,Bearish,-1,0,0,43.866173639596475,0.011415064741460146,17.100192507453777,0.026056517043983707,39.03363385294975,1.2796608799663682,52.03894556318036,0.03523884264648025,0.9288509237987865,3.7184811558531803,3.6771947792731616,3.705949028384589,3.901759261720659,4.3963152493132895,divergence,False,False,False,False,False,1,1,1,4.009919574594992,6.289159125745723,8.594557310152103,11.88611526225426,47.29566854068897,141.9467645146375,3305.3864698061675,0.029282431284785915,0.06675401307022977
2019-06-20,NVDA,3.824084997177124,3.904239396350783,3.809692041688198,3.890342717029051,350168000,Bearish,1,0,0,70.07887220999869,0.013896679321731664,14.698115427264261,0.014392955488926162,15.223012362737052,0.4269636032432074,53.202602186331625,0.09057593808312836,2.3837236165387665,3.753682436294495,3.7039020916193364,3.717200073031497,3.8987132121307164,4.390621415958701,divergence,False,False,False,True,False,2,2,2,5.924750808557066,3.977966722518801,8.767043603631688,13.990925456883453,48.40018392237852,139.93964852121732,3342.9934084089937,0.06625771985192719,0.09454735466258501
2019-06-21,NVDA,3.766016721725464,3.858330959221177,3.759564657724691,3.8091960649060783,434428000,Bearish,1,0,0,43.7187001298723,0.049134894315098876,49.74864257405333,0.006452064000773028,6.532657296074372,1.287350714978636,50.07813390395393,-0.014888932271045707,-0.389346269291516,3.757793864771485,3.715195660729541,3.7218492776690177,3.8935094281932554,4.384406443876778,divergence,False,False,False,False,False,3,3,3,8.216940191578544,3.5911908081499284,10.22009051888984,17.72534238332308,51.49361992562716,144.7823946324024,3372.222516603919,0.04317934318061445,0.09876630149648635
2019-06-24,NVDA,3.78835129737854,3.817881983735955,3.7402089492520556,3.7873587448378245,282948000,Doji,1,100,100,1.2778598741642417,0.02953068635741518,38.01922578875996,0.04714979558576893,60.702914337075796,77.25584167857447,51.26368265128514,0.021342023112360664,0.5667001686222587,3.7679796756405035,3.728496685574813,3.7281828033556392,3.889385579926012,4.378475546896696,divergence,True,False,False,False,False,0,4,4,8.849751505664402,3.0459806248114716,9.445818203055767,13.572594525805318,54.50477758987587,150.3152365364366,3472.9765391566516,0.0009925525407155078,0.07767303448389962
2019-06-25,NVDA,3.7590689659118652,3.868257794693554,3.7563393280233672,3.793314632724528,311868000,Bearish,1,0,0,30.598763395840223,0.07494316196902595,66.96228441895697,0.0027296378884980044,2.438952185202817,2.268105926581157,49.60054689661637,0.004963335345987918,0.13101570990584854,3.7650094390642908,3.7340552819997317,3.7311243426467082,3.8842751244744766,4.372312297334658,divergence,True,False,False,False,False,0,5,5,7.09661223499332,5.6641100934515185,12.034596000501818,15.573007833355893,58.29396655401982,150.2328264711184,3373.327837354197,0.03424566681266272,0.11191846667018668
2019-06-26,NVDA,3.952134370803833,4.013181086360025,3.8734690190221097,3.886373148924366,584072000,Bullish,1,0,0,47.06910657932873,0.06104671555619223,43.694661971138956,0.012904129902256312,9.23623144953231,1.1245357574710555,59.03672379012542,0.1273041830125008,3.386588119742562,3.827384416310805,3.773706025418659,3.7521729167569107,3.886936271389353,4.368131422443804,divergence,False,False,False,True,False,1,6,6,2.191367477710702,4.407885088565087,6.85669606157602,9.770166150744071,50.215260164523734,132.60638449009568,3097.3035485939,0.06576122187946698,0.13971206733791552
2019-06-27,NVDA,4.050652503967285,4.069760442698096,4.001765621336326,4.037748373830597,445440000,Bullish,1,0,0,18.97810727089188,0.019107938730810403,28.102050050467508,0.035982752494271075,52.91984267864061,4.269229358471241,62.858187502848516,0.08561400302676425,2.1662725756298373,3.9018071121962983,3.8240599306093177,3.78059954411028,3.8933565158041743,4.364972428230107,divergence,False,False,False,False,False,2,7,7,-1.8378934773769566,2.683313175984369,3.1917751423983094,7.486326395548165,46.439012227902275,133.20293251168886,2811.0285145065814,0.012904130136687897,0.06799482136176938
2019-06-28,NVDA,4.075468063354492,4.103757940700078,4.028814780708891,4.09457600138995,397668000,Bearish,1,0,0,25.496573720277162,0.00918193931012734,12.251871032936338,0.0466532826456012,62.2515552467865,2.922095615556024,63.774908391954945,0.043923497422665214,1.0843560976816875,3.9596940959156965,3.8697705001993494,3.8086822602287764,3.9004981451198733,4.362091787783584,divergence,False,False,False,False,False,3,8,8,-4.274515039179228,1.8510506060927991,4.31713295009779,2.7339696984020825,45.895049840432925,123.60097420390797,2988.786686503934,0.019107938035458183,0.07494315999118673
2019-07-01,NVDA,4.123610973358154,4.316676431741512,4.0861391515964955,4.282430761166285,709756000,Bearish,1,0,0,68.89115188147767,0.03424567057522676,14.854721350787587,0.03747182176165875,16.25412676773474,0.45156521946450956,65.55130432033883,0.2069626978117931,5.078255910597012,4.014333055063183,3.91592331350095,3.838675471003003,3.909247667795884,4.359718844356466,divergence,False,False,False,False,False,4,9,9,-5.331910087595294,0.5476050143856748,5.7109874501595135,-0.7522457344545845,42.79314173170893,122.07665984530934,2960.230700409663,0.158819787808131,0.2305372801450165
2019-07-02,NVDA,4.0258355140686035,4.1280759700225715,4.012683368306694,4.10698245953639,400228000,Bearish,1,0,0,70.32248537699836,0.0210935104861818,18.279777188938574,0.013152145761909928,11.397737434063073,0.4220202750784574,59.20169997306514,-0.016628513821764557,-0.40325127489470125,4.01816720806499,3.9359073499677955,3.856500237009251,3.913819740198736,4.356396622164547,divergence,True,False,False,False,False,0,10,10,-1.3375793236097693,4.610774946525372,10.127601199082434,-0.6410796242805548,43.451624812606354,134.83211531165827,2974.789811755333,0.08114694546778622,0.11539260171587795
2019-07-03,NVDA,4.038740158081055,4.05487043601337,3.9789347351642497,4.049162668133274,246636000,Bearish,1,100,100,13.725441308467323,0.005707767880095638,7.5165802333696226,0.05980542291680502,78.75797845816305,6.285740236148857,59.75577646805197,0.023327154064670452,0.579436342671027,4.025024858070346,3.9546042241702057,3.8738564199684706,3.91871858011569,4.353235861327895,divergence,True,False,False,False,False,0,11,11,2.168987132242689,4.565286382808106,6.531460053847458,-7.348682125732539,44.827489311501544,134.87661885945587,2953.84131859683,0.01042251005221928,0.07593570084911994
2019-07-05,NVDA,3.976205825805664,3.98489125243947,3.91292574796479,3.980424529216406,396552000,Bearish,1,0,0,5.862118860330128,0.004466723223063962,6.206755939070115,0.06328007784087397,87.93112520059975,16.058678335015617,55.8009585720066,-0.058315628864648694,-1.4439064307706408,4.008751847315452,3.9585317881039255,3.8836039824291557,3.9209729819074535,4.349484318685883,divergence,False,True,False,True,False,1,0,12,4.605857406207293,5.123839328586635,9.261674590356204,-4.917932130493117,49.9873001908689,140.6296035309067,3020.951782938076,0.004218703410741931,0.07196550447467986
2019-07-08,NVDA,3.901261568069458,3.935507227440591,3.871234847840361,3.9166473128106962,329788000,Bearish,1,0,0,23.938346202422384,0.01885991462989489,29.343731704353033,0.030026720229097137,46.71792209322459,3.177398018827246,51.409633069525285,-0.05955851299496784,-1.4978729875710097,3.9729217542334543,3.9481190208249313,3.885285657252042,3.9201999852863554,4.345024390819054,divergence,False,False,True,True,False,2,1,0,6.399095964652614,8.975298472286111,11.201579018420556,-2.111815522227268,50.421781917911886,151.0439326295415,3039.19363699138,0.015385744741238216,0.06427237960023024
2019-07-09,NVDA,3.9037437438964844,3.9317853634338737,3.846419695875436,3.8590755684712126,342860000,Bullish,1,0,0,52.32569099830893,0.028041619537389373,32.84882592664463,0.012655872595776607,14.825483075046447,0.9111071080405193,51.54564145388839,-0.04218599959824543,-1.0813425058069408,3.9498624174544643,3.9400507886561225,3.8870435702657984,3.9195546424867524,4.34063353861087,divergence,False,False,True,True,False,3,2,0,6.210662016547727,11.664857237504922,11.531336511804938,0.6039030901662493,50.95653412394475,151.7130131344036,3180.669335696829,0.044668175425271794,0.08536566755843777
2019-07-10,NVDA,3.971986770629883,4.02931058133632,3.933274383924666,3.947171065308045,452076000,Bullish,1,0,0,25.839949925824808,0.05732381070643733,59.68979640116522,0.013896681383378962,14.470253673009974,2.869976539701364,55.25398758612011,0.043427321411560804,1.1124531798343464,3.957237201846271,3.9458573308331695,3.8951333988719017,3.921610804374718,4.3369654115662835,divergence,True,True,False,False,False,0,0,1,6.0289968859020435,11.62061547252895,5.410475086015851,-3.6736031577961694,50.159150333859145,156.01527516668946,3062.7230229559677,0.024815705321837633,0.09603619741165392
2019-07-11,NVDA,4.126339912414551,4.1670374051469015,4.0077211313339385,4.044944453629627,682560000,Bullish,1,0,0,51.09048613607522,0.04069749273235068,25.545094520682465,0.03722332229568881,23.36441934324231,0.9573115772212148,62.28480267514944,0.07295768299974448,1.8368057904728305,4.0136047720356975,3.9786723456661477,3.9171530668283445,3.9296393968468686,4.334869635455322,divergence,True,False,False,False,False,0,1,2,2.345427235628519,4.269860203231918,-0.8178828556379442,-8.91869151685745,44.8132688019107,153.50659069640918,3001.7568025744777,0.08139545878492349,0.15931627381296298
2019-07-12,NVDA,4.15934419631958,4.230317138074098,4.154132941084615,4.154132941084615,506392000,Doji,1,0,0,6.840336238871422,0.07097294175451818,93.15966376112857,0.0,0.0,13.619164396003267,63.60175866359711,0.0277930286700645,0.6735516040849203,4.062184580130325,4.01152177305768,3.9402188886846528,3.9386474281987396,4.333123113672877,divergence,False,False,False,False,False,1,2,3,0.495174873781595,4.450818816071992,-3.8303512745998205,-6.896954949094766,45.24196824016021,150.78307057488686,3053.473532568814,0.005211255234964796,0.07618419698948298
2019-07-15,NVDA,4.150907039642334,4.196567767290937,4.122617637138921,4.180437961065009,289840000,Bearish,1,0,0,39.9335624723984,0.01612980622592808,21.811734736329335,0.02828940250341283,38.254702791272265,1.5041592537384765,62.996167555616466,0.021093764745429233,0.5071416009306028,4.0917587333009955,4.036864548800344,3.960284426871098,3.9469713345298607,4.3313100184088915,divergence,False,False,False,False,False,2,3,4,2.4212635307440493,4.513650243196992,-9.85232995480916,-10.282768125243608,46.31573300334988,141.05334779691358,3144.785236395793,0.029530921422675327,0.07395013015201624
2019-07-16,NVDA,4.1461920738220215,4.173240902590646,4.0906048776539645,4.13601758306642,341444000,Bullish,1,0,0,12.312415515385334,0.027048828768624134,32.732490205512654,0.045412705412455345,54.95509427910201,7.12188314104914,62.63723729226872,-0.014889456575914117,-0.3587036865368365,4.1099031801413375,4.056742280622467,3.9779899170569006,3.954783912541318,4.329468048811012,divergence,True,False,False,False,False,0,4,5,5.135261486372646,5.009548377005921,-8.81612200761455,-10.958828410403678,51.07465675007864,149.1237976836632,2967.6427613181763,0.010174490755601617,0.0826360249366811
2019-07-17,NVDA,4.2114577293396,4.218406070489946,4.1186472030368435,4.147929633119086,348204000,Bullish,1,0,0,63.68165341329583,0.006948341150346593,6.9651363610488595,0.029282430082242072,29.353210225655314,0.5703109866038971,65.56221150429124,0.0017375592970640952,0.04190735176101929,4.143754696540759,4.0848723622074,4.00022494679811,3.9648495524157603,4.328293816776472,divergence,True,False,False,False,False,0,5,6,5.27366923280813,-0.5833515529263987,-9.321798623130915,-5.980808343052652,45.95919618816298,141.72368710518163,2963.7216859881155,0.06352809622051403,0.0997588674531027
2019-07-18,NVDA,4.223120212554932,4.285903767102195,4.165299893357531,4.221879640377553,442192000,Doji,1,0,0,1.0286337734101032,0.0627835545472637,52.057660005337425,0.056579747020022,46.91370622125247,96.21632964517806,66.07332270502131,0.010421911037953535,0.24746564509832558,4.170209868545483,4.11000833499786,4.021453067346379,3.9749778135976888,4.327247313251879,divergence,True,False,False,False,False,0,6,7,1.8803311682629473,-3.0908172223304287,-7.004338609104586,0.35258749904731257,44.549594790281745,138.8758796480561,2936.348635610468,0.0012405721773784961,0.12060387374466419
2019-07-19,NVDA,4.179940223693848,4.267787482892172,4.17398443719565,4.261335656955834,344896000,Bearish,1,0,0,86.77269768544872,0.006451825936338196,6.878055918580314,0.005955786498197391,6.349246395970964,0.15243622322888112,62.381730344030395,0.038215444400901966,0.9049101725139416,4.173453320261605,4.1227232238516756,4.0365470822366145,3.983015555170087,4.325781571067223,divergence,False,False,False,False,False,1,7,8,3.936153101139977,-4.3042127682389975,-8.465874284306244,-0.33838810764809824,48.04104964995317,142.93309240163953,2918.0352431048705,0.08139543326198595,0.09380304569652154
2019-07-22,NVDA,4.251411437988281,4.264315570009257,4.19383912025467,4.201283975646884,315940000,Bullish,1,0,0,71.12654300259217,0.012904132020976178,18.309849695764793,0.0074448553922144,10.56360730164304,0.405944894529115,65.78885853859063,0.021343751953036616,0.5106233776275146,4.199439359503831,4.146121080967422,4.057010354212964,3.9935408839080555,4.325041569743054,divergence,True,False,False,False,False,0,8,9,2.042922182682179,-11.983442756365738,-11.59819651640852,-0.05256926536274251,45.75694134135858,146.08968561179094,2670.746588998297,0.05012746234139698,0.07047644975458756
